pair_uid,chunk_labse__all_chunk_mean_cosine,chunk_labse__field_equal_mean_cosine,chunk_labse__symmetric_top3_block_cosine,chunk_labse__category_mean_cosine,chunk_labse__title_mean_cosine,chunk_labse__description_mean_cosine
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Actorian||market_item.xlsx|apollon market|seller_raw:Made_man (100%),0.550812468459,0.483540533385,0.422977591155,0.585464646018,0.435165004426,0.480954006028
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:DomCobb||market_item.xlsx|silk road 3.1|seller_raw:robthesilkroad,0.302297176366,0.227069601085,0.194493981084,0.238387226442,0.355767486820,-0.041643795741
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard||2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,0.928398035673,0.872832458620,0.638856447493,1.000000000000,0.876500138728,0.879320483845
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:bestcocaine||market_item.xlsx|silk road 3.1|seller_raw:however,0.251965452519,0.200846360769,0.219079557177,0.601728611685,0.020624817772,0.221021983911
market_item.xlsx|Cartel|seller_raw:Dr_Heizen||market_item.xlsx|Cartel|seller_raw:MAGICMOVERS1,0.416508516207,0.431187267759,0.326907582384,0.722067517688,0.152955704623,0.573530333183
market_item.xlsx|Cartel|seller_raw:Drugsking||market_item.xlsx|darkfox market|seller_raw:rinyus,0.852330634186,0.653384444604,0.696401545037,0.849334366650,0.422459290727,0.898317921990
market_item.xlsx|Cartel|seller_raw:Godaddy1||market_item.xlsx|darkfox market|seller_raw:thecolonel,0.890213379774,0.783807353439,0.647273682061,0.917710115988,0.903210857639,0.696149798088
market_item.xlsx|Cartel|seller_raw:Hilfiger||market_item.xlsx|vice city|seller_raw:PILLSDr,0.666651182330,0.506855308593,0.499862227347,0.166422733523,0.547699304685,0.710818198115
market_item.xlsx|Cartel|seller_raw:fullplez||market_item.xlsx|apollon market|seller_raw:g3cko (96%),0.845816973815,0.722285377802,0.591129365384,0.812627697920,0.721080718085,0.803504027977
market_item.xlsx|Cartel|seller_raw:irishoncoke||market_item.xlsx|apollon market|seller_raw:backagain1 (100%),0.879001297945,0.781712010084,0.644157538755,0.504190245169,0.838392082712,0.896926719242
market_item.xlsx|Cartel|seller_raw:theword1||market_item.xlsx|dark0de|seller_raw:mensguru,0.922629569522,0.791343206404,0.708141776426,0.823020356712,0.734991691741,0.886824357142
market_item.xlsx|Lime|seller_raw:BossAmerica||market_item.xlsx|agartha market|seller_raw:Bestplug,0.912750143101,0.792503606466,0.694436308571,0.734602961555,0.824024857575,0.893629218895
market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,0.946369875558,0.806256841421,0.754361556106,0.793033333561,0.727102872236,0.947938693226
market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:chrisstore24,0.960156606800,0.837459383120,0.775479518413,0.793925732623,0.828471967137,0.948912942408
market_item.xlsx|Lime|seller_raw:Darkhackman||market_item.xlsx|Lime|seller_raw:Gerybell,0.925460002637,0.847108936153,0.762043143529,0.967542455431,0.935372935685,0.810579398544
market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:Ortegameds,0.908477704672,0.738189217923,0.708000323189,0.750494350762,0.665382094826,0.898801117806
market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,0.847639879822,0.719206935220,0.666741159795,0.704023256250,0.727386666450,0.805563410480
market_item.xlsx|Lime|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:carlosjuan,0.917674184643,0.770383874480,0.717520205787,0.729829779514,0.713988554724,0.910305013195
market_item.xlsx|Lime|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:chrisstore24,0.920407162477,0.774113781799,0.727441790212,0.793415185781,0.722721928134,0.924273210225
market_item.xlsx|Lime|seller_raw:Namara||market_item.xlsx|apollon market|seller_raw:mydeals (100%),0.772585659852,0.660613795572,0.539004854658,0.717752923202,0.515236566915,0.792186243284
market_item.xlsx|Lime|seller_raw:USADRUGLORD||market_item.xlsx|agartha market|seller_raw:willson99,0.946885922782,0.819336217064,0.742655430254,0.770170305195,0.829233942723,0.936372843121
market_item.xlsx|Lime|seller_raw:darklord||market_item.xlsx|Lime|seller_raw:tomandjerry1,0.885609900057,0.793181887606,0.705468423791,0.900359626552,0.784036331805,0.826714266181
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|Lime|seller_raw:ketplug,0.938579615580,0.851347003376,0.718702378290,0.902215859514,0.894073500972,0.907060880280
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,0.926348036207,0.781741578093,0.704432524187,0.727588937381,0.801854685414,0.893185783645
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:truu00,0.943346961398,0.809436164419,0.726256405907,0.734707460911,0.842232626988,0.911094228198
market_item.xlsx|Lime|seller_raw:jennifer||market_item.xlsx|agartha market|seller_raw:labdoctor,0.852563854884,0.693838191961,0.613051612661,0.752348074134,0.757852359284,0.760550583073
market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,0.935941343329,0.818935713729,0.729343633195,0.789009709554,0.835218506100,0.907612703166
market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:Lordpharma,0.939411676769,0.803881520309,0.716683064304,0.770005677103,0.802108759735,0.926895203416
market_item.xlsx|Lime|seller_raw:maxmann||market_item.xlsx|darkfox market|seller_raw:opportunity,0.886590796089,0.776552727283,0.708382995111,0.880355131838,0.689261052539,0.857573091218
market_item.xlsx|Lime|seller_raw:methking||market_item.xlsx|agartha market|seller_raw:dreamboss,0.879617600289,0.739496750831,0.672841478974,0.773623633776,0.755941461112,0.850606638445
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:CannaCare,0.891353432721,0.765793501433,0.699247460349,0.831880310454,0.711658814723,0.871377708257
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:Legitsales,0.885415796294,0.725963130990,0.677043574852,0.724827377674,0.662981960493,0.890238589022
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:dozy1992,0.819697513030,0.656848300263,0.589912572894,0.814017038074,0.668874051564,0.722467650994
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:kaiserplug,0.870720109801,0.723370436387,0.643813665935,0.802790023005,0.716274869788,0.833412285207
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:makershop,0.873833975825,0.697286762794,0.619231935392,0.818635237142,0.642225115725,0.822253668518
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:private,0.903275887056,0.754708698883,0.678049551647,0.786307878508,0.688254386418,0.898993806925
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:tonyplug,0.823404123974,0.705471271594,0.663641977873,0.800118344044,0.688152814501,0.761071140872
market_item.xlsx|Lime|seller_raw:quick45||market_item.xlsx|darkfox market|seller_raw:usdrill,0.770595613841,0.666420074793,0.586907984178,0.831517354188,0.706916286676,0.700005483630
market_item.xlsx|Lime|seller_raw:sweetNtreat||market_item.xlsx|cannazon market|seller_raw:Weed365,0.684708698628,0.557900846681,0.454689857415,0.234189223427,0.482652313970,0.828427315421
market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,0.839213295930,0.731480211999,0.632495516187,0.732825893569,0.772837450694,0.781325108767
market_item.xlsx|agartha market|seller_raw:AlexMuyer||market_item.xlsx|agartha market|seller_raw:drugload90,0.898307535319,0.765819088645,0.688074287887,0.817517082456,0.737242103821,0.890954374374
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:CannaCare,0.884072189382,0.794204567162,0.687289047451,0.925594614731,0.773135824763,0.841892493901
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:ExpressScripts,0.873976629753,0.777018691165,0.676969044656,0.888875250838,0.757844093658,0.829219002369
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Global_trade,0.792310309710,0.646932021979,0.570219941599,0.839368739471,0.547689032623,0.754211203716
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Legitwhite,0.876368113727,0.764860454370,0.680678328875,0.853110993463,0.721609593751,0.840897055045
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:bluesstore,0.860247344559,0.783608487005,0.642346672717,0.904832255918,0.831813166016,0.787729168336
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:pestein,0.870436831186,0.766616842068,0.643777949132,0.884212119567,0.774563223103,0.815487513288
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,0.946467060140,0.867904830000,0.749600109653,0.967901895714,0.855946439576,0.912971863925
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,0.909040818153,0.824699945767,0.731197133824,0.932498119993,0.769400601683,0.888719019211
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:drugload90,0.935634648466,0.848950944413,0.742101331727,0.926367825754,0.830514124005,0.917971644201
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:ExpressScripts,0.924773269867,0.849423866590,0.760464243584,0.945026254515,0.804484408770,0.904005138327
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Global_trade,0.854608916852,0.706350888494,0.649984625978,0.876429174897,0.598980066331,0.844293445359
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Legitwhite,0.936551292391,0.859903568354,0.766838073497,0.933791806933,0.814028581415,0.919672857783
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:kaiserplug,0.923573584056,0.835632174674,0.709845149313,0.939441288374,0.840406934746,0.888381500395
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,0.922207539404,0.815134486520,0.721380840869,0.885800012182,0.747090203264,0.919828830175
