pair_uid,style_title_log1p_character_count_abs_gap,style_title_digit_character_ratio_abs_gap,style_title_punctuation_character_ratio_abs_gap,style_title_symbol_character_ratio_abs_gap,style_title_space_character_ratio_abs_gap,style_title_newline_per_100_characters_abs_gap,style_title_sentence_boundary_per_100_characters_abs_gap,style_title_bracket_character_ratio_abs_gap,style_title_delimiter_character_ratio_abs_gap,style_title_repeated_punctuation_character_ratio_abs_gap,style_title_bullet_line_share_abs_gap,style_description_log1p_character_count_abs_gap,style_description_digit_character_ratio_abs_gap,style_description_punctuation_character_ratio_abs_gap,style_description_symbol_character_ratio_abs_gap,style_description_space_character_ratio_abs_gap,style_description_newline_per_100_characters_abs_gap,style_description_sentence_boundary_per_100_characters_abs_gap,style_description_bracket_character_ratio_abs_gap,style_description_delimiter_character_ratio_abs_gap,style_description_repeated_punctuation_character_ratio_abs_gap,style_description_bullet_line_share_abs_gap
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Actorian||market_item.xlsx|apollon market|seller_raw:Made_man (100%),0.259511195485,0.018099547511,0.029411764706,0.029411764706,0.022624434389,0.000000000000,0.000000000000,0.000000000000,0.058823529412,0.000000000000,0.000000000000,0.542666229622,0.012609366959,0.051724137931,0.008620689655,0.003602676274,2.586206896552,4.310344827586,0.000000000000,0.017241379310,0.025862068966,0.000000000000
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:DomCobb||market_item.xlsx|silk road 3.1|seller_raw:robthesilkroad,0.287682072452,0.000000000000,0.000000000000,0.000000000000,0.002557544757,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.763620052257,0.018181818182,0.018181818182,0.000000000000,0.172727272727,0.000000000000,1.818181818182,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard||2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,0.028987536873,0.000000000000,0.008235294118,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001782531194,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.006766492256,0.000000000000,0.000646997929,0.000000000000,0.026106934002,0.000000000000,0.002813103365,0.000324675325,0.000000000000
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:bestcocaine||market_item.xlsx|silk road 3.1|seller_raw:however,0.767255152713,0.037037037037,0.000000000000,0.000000000000,0.064814814815,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.485507815782,0.000000000000,0.000000000000,0.000000000000,0.083333333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|Cartel|seller_raw:Dr_Heizen||market_item.xlsx|Cartel|seller_raw:MAGICMOVERS1,0.382140774128,0.055890410959,0.113287671233,0.000000000000,0.000743639922,0.000000000000,1.369863013699,0.027397260274,0.058493150685,0.054794520548,0.000000000000,0.578212710949,0.046839256705,0.052093735150,0.007679193051,0.017826006476,0.510520615765,0.023312225795,0.017025052769,0.026968471306,0.034050105538,0.000000000000
market_item.xlsx|Cartel|seller_raw:Drugsking||market_item.xlsx|darkfox market|seller_raw:rinyus,0.000000000000,0.122222222222,0.000000000000,0.000000000000,0.005952380952,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.670752854679,0.055393710972,0.021463761408,0.019561977186,0.034643111289,1.186726985096,2.068947728144,0.003788023061,0.019307847295,0.009154894635,0.000000000000
market_item.xlsx|Cartel|seller_raw:Godaddy1||market_item.xlsx|darkfox market|seller_raw:thecolonel,0.022225881285,0.028537252222,0.022435897436,0.000000000000,0.006993006993,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.439708511411,0.049779735683,0.054164896353,0.000440528634,0.035774503007,0.927122699524,0.241284465216,0.004405286344,0.046465708088,0.005286343612,0.000000000000
market_item.xlsx|Cartel|seller_raw:Hilfiger||market_item.xlsx|vice city|seller_raw:PILLSDr,0.157628944204,0.012378874081,0.013750000000,0.086031452359,0.002500000000,0.000000000000,0.000000000000,0.005555555556,0.011235119048,0.000000000000,0.000000000000,0.011970407112,0.013918607324,0.056340401790,0.000869093900,0.021149213542,1.515778037010,0.056028795586,0.001920898194,0.007437419916,0.061341385396,0.002452199449
market_item.xlsx|Cartel|seller_raw:fullplez||market_item.xlsx|apollon market|seller_raw:g3cko (96%),0.218689200965,0.037037037037,0.006425528215,0.018518518519,0.016233766234,0.000000000000,0.000000000000,0.000000000000,0.003335279363,0.000000000000,0.000000000000,0.254749011002,0.005719973856,0.005062422241,0.005649717514,0.009366376026,1.743309020395,0.781597394689,0.000000000000,0.011624522502,0.000000000000,0.000000000000
market_item.xlsx|Cartel|seller_raw:irishoncoke||market_item.xlsx|apollon market|seller_raw:backagain1 (100%),0.027203587954,0.011122329214,0.096420528624,0.000000000000,0.006376956377,0.000000000000,0.632911392405,0.000000000000,0.000000000000,0.105868814729,0.500000000000,0.224856506852,0.005503144654,0.001715768317,0.000000000000,0.010429791029,1.862996413207,0.066413769808,0.000000000000,0.000265467097,0.000000000000,0.000000000000
