synthetic_pair_uid,synthetic_train_only,mode,anchor_pair_uid,partner_pair_uid,domain,evidence_type,lambda_partner,augmentation_round,training_sample_weight
synthetic_train_only::latent_pair_embedding_mixup::00000,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.817051807402,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00001,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.462613859534,0,0.786845819619
synthetic_train_only::latent_pair_embedding_mixup::00002,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,zh,same_controller_direct_identifier,0.066815059414,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00003,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,zh,same_controller_direct_identifier,0.005505802508,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00004,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.463360108032,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00005,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.128694994284,0,0.786845819619
synthetic_train_only::latent_pair_embedding_mixup::00006,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.997532346742,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00007,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.990214787601,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00008,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.999789348921,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00009,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.999888310086,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00010,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,zh,same_controller_style_structural_soft,0.999899173492,0,0.100000000000
synthetic_train_only::latent_pair_embedding_mixup::00011,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.350559852917,0,0.443840901417
synthetic_train_only::latent_pair_embedding_mixup::00012,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh,same_controller_style_structural_soft,0.006114495425,0,0.868267153536
synthetic_train_only::latent_pair_embedding_mixup::00013,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,zh,same_controller_direct_identifier,0.423293767431,0,0.443840901417
