pair_uid,split_name,review_label,review_stratum,source_seller_raw_left,source_seller_raw_right
market_item.xlsx|中文暗网交易市场|seller_raw:636666||market_item.xlsx|中文暗网交易市场|seller_raw:65706,train,positive,identifier_primary,636666,65706
market_item.xlsx|中文暗网交易市场|seller_raw:363382||market_item.xlsx|茶马古道|seller_raw:/shop/3433,train,negative,text_clone_primary,363382,/shop/3433
market_item.xlsx|茶马古道|seller_raw:/shop/425704||market_item.xlsx|茶马古道|seller_raw:/shop/464140,train,negative,text_clone_primary,/shop/425704,/shop/464140
market_item.xlsx|中文暗网交易市场|seller_raw:581460||market_item.xlsx|茶马古道|seller_raw:/shop/427282,train,negative,text_clone_primary,581460,/shop/427282
market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/464140,train,negative,text_clone_primary,/shop/427282,/shop/464140
market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|茶马古道|seller_raw:/shop/411514,train,negative,semantic_only,41552,/shop/411514
market_item.xlsx|茶马古道|seller_raw:/shop/408157||market_item.xlsx|茶马古道|seller_raw:/shop/418373,train,positive,text_clone_primary,/shop/408157,/shop/418373
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|茶马古道|seller_raw:/shop/441156,train,negative,semantic_only,238529,/shop/441156
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:596096,train,positive,semantic_structural,149940,596096
market_item.xlsx|中文暗网交易市场|seller_raw:569984||market_item.xlsx|茶马古道|seller_raw:/shop/422565,train,negative,text_clone_primary,569984,/shop/422565
market_item.xlsx|中文暗网交易市场|seller_raw:26975||market_item.xlsx|中文暗网交易市场|seller_raw:57228,train,negative,semantic_only,26975,57228
market_item.xlsx|中文暗网交易市场|seller_raw:37850||market_item.xlsx|茶马古道|seller_raw:/shop/783,train,negative,semantic_only,37850,/shop/783
market_item.xlsx|中文暗网交易市场|seller_raw:40037||market_item.xlsx|中文暗网交易市场|seller_raw:5995,train,negative,semantic_only,40037,5995
market_item.xlsx|中文暗网交易市场|seller_raw:48851||market_item.xlsx|茶马古道|seller_raw:/shop/448464,train,negative,semantic_only,48851,/shop/448464
market_item.xlsx|中文暗网交易市场|seller_raw:462296||market_item.xlsx|中文暗网交易市场|seller_raw:534628,train,positive,semantic_structural,462296,534628
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:605912,train,positive,semantic_structural,149940,605912
market_item.xlsx|中文暗网交易市场|seller_raw:361285||market_item.xlsx|中文暗网交易市场|seller_raw:502030,train,positive,identifier_primary,361285,502030
market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,train,positive,identifier_primary,465763,501102
market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,train,positive,identifier_primary,365949,370168
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,train,positive,identifier_primary,361068,45068
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,train,positive,identifier_primary,149940,312538
market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,train,positive,identifier_primary,433599,435064
market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,train,positive,identifier_primary,45068,70840
market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,train,positive,identifier_primary,465763,537697
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,train,positive,identifier_primary,149940,157835
market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,train,positive,identifier_primary,157835,435064
market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,train,positive,identifier_primary,501102,596304
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,train,positive,identifier_primary,361068,537697
market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:555666,train,positive,identifier_primary,465763,555666
market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:596097,train,positive,semantic_structural,352600,596097
market_item.xlsx|中文暗网交易市场|seller_raw:596097||market_item.xlsx|中文暗网交易市场|seller_raw:605666,train,positive,semantic_structural,596097,605666
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:605607,train,positive,semantic_structural,149940,605607
