pair_uid,split_name,review_label,review_stratum,source_seller_raw_left,source_seller_raw_right
market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,train,positive,identifier_plus_text,/shop/449035,/shop/461222
market_item.xlsx|中文暗网交易市场|seller_raw:610694||market_item.xlsx|中文暗网交易市场|seller_raw:611478,train,positive,semantic_only,610694,611478
market_item.xlsx|中文暗网交易市场|seller_raw:597091||market_item.xlsx|茶马古道|seller_raw:/shop/439316,train,positive,text_clone_primary,597091,/shop/439316
market_item.xlsx|中文暗网交易市场|seller_raw:516000||market_item.xlsx|茶马古道|seller_raw:/shop/5524,train,positive,identifier_primary,516000,/shop/5524
market_item.xlsx|茶马古道|seller_raw:/shop/446222||market_item.xlsx|茶马古道|seller_raw:/shop/455192,train,positive,semantic_structural,/shop/446222,/shop/455192
market_item.xlsx|茶马古道|seller_raw:/shop/429595||market_item.xlsx|茶马古道|seller_raw:/shop/431498,train,positive,semantic_structural,/shop/429595,/shop/431498
market_item.xlsx|中文暗网交易市场|seller_raw:636666||market_item.xlsx|中文暗网交易市场|seller_raw:65706,train,positive,identifier_primary,636666,65706
market_item.xlsx|茶马古道|seller_raw:/shop/435341||market_item.xlsx|茶马古道|seller_raw:/shop/456282,train,positive,semantic_structural,/shop/435341,/shop/456282
market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,train,positive,semantic_structural,401772,485545
market_item.xlsx|茶马古道|seller_raw:/shop/421||market_item.xlsx|茶马古道|seller_raw:/shop/827,train,positive,semantic_structural,/shop/421,/shop/827
market_item.xlsx|茶马古道|seller_raw:/shop/467049||market_item.xlsx|茶马古道|seller_raw:/shop/469683,train,positive,semantic_structural,/shop/467049,/shop/469683
market_item.xlsx|茶马古道|seller_raw:/shop/7580||market_item.xlsx|茶马古道|seller_raw:/shop/8223,train,positive,semantic_structural,/shop/7580,/shop/8223
market_item.xlsx|中文暗网交易市场|seller_raw:46626||market_item.xlsx|中文暗网交易市场|seller_raw:68679,train,negative,semantic_structural,46626,68679
market_item.xlsx|茶马古道|seller_raw:/shop/450521||market_item.xlsx|茶马古道|seller_raw:/shop/6200,train,positive,semantic_structural,/shop/450521,/shop/6200
market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,train,positive,semantic_structural,/shop/440200,/shop/450020
market_item.xlsx|中文暗网交易市场|seller_raw:363382||market_item.xlsx|茶马古道|seller_raw:/shop/3433,train,negative,text_clone_primary,363382,/shop/3433
market_item.xlsx|中文暗网交易市场|seller_raw:31252||market_item.xlsx|中文暗网交易市场|seller_raw:365633,train,negative,semantic_structural,31252,365633
market_item.xlsx|中文暗网交易市场|seller_raw:542584||market_item.xlsx|中文暗网交易市场|seller_raw:634642,train,positive,text_clone_primary,542584,634642
market_item.xlsx|茶马古道|seller_raw:/shop/425704||market_item.xlsx|茶马古道|seller_raw:/shop/464140,train,negative,text_clone_primary,/shop/425704,/shop/464140
market_item.xlsx|中文暗网交易市场|seller_raw:25604||market_item.xlsx|中文暗网交易市场|seller_raw:42350,train,positive,text_clone_primary,25604,42350
market_item.xlsx|中文暗网交易市场|seller_raw:39215||market_item.xlsx|中文暗网交易市场|seller_raw:67272,train,negative,semantic_structural,39215,67272
market_item.xlsx|茶马古道|seller_raw:/shop/464741||market_item.xlsx|茶马古道|seller_raw:/shop/464776,train,positive,semantic_structural,/shop/464741,/shop/464776
market_item.xlsx|中文暗网交易市场|seller_raw:365633||market_item.xlsx|中文暗网交易市场|seller_raw:99610,train,negative,semantic_structural,365633,99610
market_item.xlsx|茶马古道|seller_raw:/shop/445493||market_item.xlsx|茶马古道|seller_raw:/shop/467254,train,positive,semantic_structural,/shop/445493,/shop/467254
market_item.xlsx|中文暗网交易市场|seller_raw:365633||market_item.xlsx|中文暗网交易市场|seller_raw:38978,train,negative,semantic_structural,365633,38978
market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,train,positive,semantic_structural,43871,46626
market_item.xlsx|中文暗网交易市场|seller_raw:562015||market_item.xlsx|茶马古道|seller_raw:/shop/414257,train,positive,text_clone_primary,562015,/shop/414257
market_item.xlsx|中文暗网交易市场|seller_raw:438221||market_item.xlsx|中文暗网交易市场|seller_raw:61106,train,negative,semantic_structural,438221,61106
market_item.xlsx|中文暗网交易市场|seller_raw:433700||market_item.xlsx|中文暗网交易市场|seller_raw:433705,train,negative,semantic_structural,433700,433705
market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,train,negative,semantic_only,506438,/shop/463712
market_item.xlsx|中文暗网交易市场|seller_raw:473991||market_item.xlsx|中文暗网交易市场|seller_raw:58949,train,negative,semantic_structural,473991,58949
market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,train,positive,semantic_structural,352600,605666
market_item.xlsx|中文暗网交易市场|seller_raw:210589||market_item.xlsx|中文暗网交易市场|seller_raw:473991,train,negative,semantic_structural,210589,473991
market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,train,positive,semantic_structural,43871,68679
market_item.xlsx|中文暗网交易市场|seller_raw:542666||market_item.xlsx|中文暗网交易市场|seller_raw:88807,train,positive,text_clone_primary,542666,88807
market_item.xlsx|中文暗网交易市场|seller_raw:38978||market_item.xlsx|中文暗网交易市场|seller_raw:45139,train,negative,semantic_structural,38978,45139
market_item.xlsx|中文暗网交易市场|seller_raw:480285||market_item.xlsx|茶马古道|seller_raw:/shop/397872,train,negative,text_clone_primary,480285,/shop/397872
market_item.xlsx|茶马古道|seller_raw:/shop/425667||market_item.xlsx|茶马古道|seller_raw:/shop/440200,train,negative,semantic_only,/shop/425667,/shop/440200
