pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs
market_item.xlsx|dark0de|seller_raw:gofast36||market_item.xlsx|dark0de|seller_raw:theolddoctorfe,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|dark0de|seller_raw:gofast36,market_item.xlsx|dark0de|seller_raw:theolddoctorfe,dark0de,dark0de,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.431422,0.282839,857,857,0.425234,0.278037,0.037384,0.543224,0.567757,0.156542,0.0,0.224299,0.658879,0.267523,19.0,260.395,1.0,459.0,0.072503,0.015915,0.0,0.233333,0.375,0.156446
market_item.xlsx|apollon market|seller_raw:OZDrugs (100%)||market_item.xlsx|cannazon market|seller_raw:strangerweeds,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:OZDrugs (100%),market_item.xlsx|cannazon market|seller_raw:strangerweeds,apollon market,cannazon market,0,1,medium,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.577086,1823,134,0.253795,0.240238,0.285161,0.218681,0.388332,0.068226,0.15818,0.060439,0.473684,0.459959,3.0,2.6,7.0,77.0,0.004626,0.003857,0.1,0.75,0.117647,0.067548
market_item.xlsx|silk road 3.1|seller_raw:ez1969||market_item.xlsx|silk road 3.1|seller_raw:thebuffalo,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:ez1969,market_item.xlsx|silk road 3.1|seller_raw:thebuffalo,silk road 3.1,silk road 3.1,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.251229,0.823262,2609,2609,0.152607,0.165708,0.02569,0.177147,0.620782,0.011119,0.0,0.0,0.0,0.041794,1.0,5.0,1.0,74.5,0.049425,0.000744,0.0,0.0,0.0,0.010262
market_item.xlsx|Cartel|seller_raw:themoons||market_item.xlsx|Cartel|seller_raw:waymaker24,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:themoons,market_item.xlsx|Cartel|seller_raw:waymaker24,Cartel,Cartel,1,1,medium,pending,,0.076923,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.576926,219,219,0.045872,0.013761,0.298166,0.178899,0.513761,0.311926,0.018349,0.041285,0.027523,0.270642,18.0,175.0,12.0,554.5,0.050512,0.018715,0.104167,0.041667,0.0125,0.112292
market_item.xlsx|agartha market|seller_raw:Jamesrox||market_item.xlsx|agartha market|seller_raw:darkkings,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Jamesrox,market_item.xlsx|agartha market|seller_raw:darkkings,agartha market,agartha market,1,1,medium,pending,,0.304348,1,0,0,0,1,0,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.576805,252,252,0.155379,0.346613,0.294821,0.486056,0.685258,0.709163,0.25498,0.342629,0.338646,0.298805,83.0,0.006211,7.0,1088.0,0.06977,0.057236,0.207229,0.139322,0.301703,0.084215
market_item.xlsx|agartha market|seller_raw:Expediteshop||market_item.xlsx|agartha market|seller_raw:Walgreens,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Expediteshop,market_item.xlsx|agartha market|seller_raw:Walgreens,agartha market,agartha market,1,1,medium,pending,,0.034483,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.576183,252,252,0.175298,0.183267,0.354581,0.354582,0.856574,0.063745,0.10757,0.175299,0.541833,0.342629,90.0,0.002544,5.0,4598.0,0.093081,0.008962,0.050674,0.078166,0.191516,0.132612
market_item.xlsx|Cartel|seller_raw:flame76||market_item.xlsx|darkfox market|seller_raw:doctorupper,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:flame76,market_item.xlsx|darkfox market|seller_raw:doctorupper,Cartel,darkfox market,0,1,medium,pending,,0.043478,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.576101,219,504,0.015166,0.299689,0.14978,0.413382,0.059141,0.1359,0.377442,0.190453,0.101529,0.049893,3.0,175.0,4.5,307.5,0.013407,0.017034,0.0,0.0,0.135294,0.036569
market_item.xlsx|versus market|seller_raw:fraudbuddy||market_item.xlsx|vice city|seller_raw:Melvinbankz,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|versus market|seller_raw:fraudbuddy,market_item.xlsx|vice city|seller_raw:Melvinbankz,versus market,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.397539,0.383462,199,225,0.136093,0.18492,0.048656,0.25965,0.018353,0.120085,0.13677,0.197826,0.454545,0.147772,5.0,93.868977,7.5,1787.0,0.000616,0.006272,0.0,0.363636,0.148148,0.04328
market_item.xlsx|agartha market|seller_raw:drugcenter||market_item.xlsx|agartha market|seller_raw:massiveshop,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:drugcenter,market_item.xlsx|agartha market|seller_raw:massiveshop,agartha market,agartha market,1,1,medium,pending,,0.181818,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.576054,252,252,0.12749,0.051793,0.183267,0.003984,0.824701,0.243028,0.219123,0.215139,0.219124,0.151394,45.0,0.000711,3.0,9.0,0.092121,0.01923,0.165029,0.165029,0.070843,0.065323
market_item.xlsx|silk road 3.1|seller_raw:Mrroxy||market_item.xlsx|silk road 3.1|seller_raw:jakewills,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Mrroxy,market_item.xlsx|silk road 3.1|seller_raw:jakewills,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.315789,1,0,0,0,1,0,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.576042,2609,2609,0.023773,0.0257,0.223542,0.438267,0.284126,0.685966,0.011886,0.025306,0.236579,0.059816,58.0,1.0,10.0,312.0,0.114003,0.059639,0.018665,0.046178,0.307965,0.009138
market_item.xlsx|apollon market|seller_raw:Telstra1 (100%)||market_item.xlsx|dark0de|seller_raw:telstra,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:Telstra1 (100%),market_item.xlsx|dark0de|seller_raw:telstra,apollon market,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.339148,0.558462,1823,857,0.239506,0.073066,0.061118,0.264241,0.055629,0.184891,0.294537,0.175705,0.670143,0.00844,1.0,15.5,25.5,1412.5,0.003533,0.223098,0.0,0.0,0.375,0.088449
market_item.xlsx|silk road 3.1|seller_raw:Nickybeverly110||market_item.xlsx|silk road 3.1|seller_raw:cocainelord110,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:Nickybeverly110,market_item.xlsx|silk road 3.1|seller_raw:cocainelord110,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.428571,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.390887,0.402596,2609,2609,0.034126,0.726889,0.156442,0.030291,0.03681,0.01457,0.005368,0.01227,0.209739,0.539877,24.0,302.5,7.5,14.0,0.052847,0.001004,0.0071,0.024341,0.219067,0.527306
market_item.xlsx|agartha market|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:jimmydalot,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Lordpharma,market_item.xlsx|agartha market|seller_raw:jimmydalot,agartha market,agartha market,1,1,medium,pending,,0.086957,1,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.575241,252,252,0.23506,0.055777,0.139442,0.047809,0.334661,0.119522,0.115538,0.16733,0.258965,0.067729,189.0,0.003276,2.0,79.0,0.033586,0.009676,0.07184,0.081441,0.118858,0.029137
market_item.xlsx|agartha market|seller_raw:Bossking003||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Bossking003,market_item.xlsx|agartha market|seller_raw:truu00,agartha market,agartha market,1,1,medium,pending,,0.333333,1,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.575091,252,252,0.199203,0.111554,0.051793,0.087649,0.521912,0.34263,0.282868,0.163346,0.067729,0.131474,49.0,0.00039,0.5,983.0,0.042904,0.034259,0.336758,0.142694,0.062785,0.054973
market_item.xlsx|silk road 3.1|seller_raw:Drugmarket||market_item.xlsx|silk road 3.1|seller_raw:marketstore,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:Drugmarket,market_item.xlsx|silk road 3.1|seller_raw:marketstore,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.303394,0.664865,2609,2609,0.025307,0.114308,0.204755,0.056748,0.171012,0.005368,0.0,0.052531,0.565951,0.097009,3.0,70.0,9.0,130.5,0.010735,0.005208,0.0,0.230769,0.076923,0.020905
market_item.xlsx|silk road 3.1|seller_raw:Toshiba12||market_item.xlsx|silk road 3.1|seller_raw:dipset4life,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:Toshiba12,market_item.xlsx|silk road 3.1|seller_raw:dipset4life,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.333333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,1,0.366876,0.47299,2609,2609,0.204371,0.144227,0.00115,0.049464,0.206672,0.26457,0.0,0.0,0.143788,0.009969,4.0,75.0,0.5,72.0,0.092756,0.053517,0.0,0.0,0.333333,0.069809
market_item.xlsx|apollon market|seller_raw:ALLWHITE (99%)||market_item.xlsx|apollon market|seller_raw:luck0923 (99%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:ALLWHITE (99%),market_item.xlsx|apollon market|seller_raw:luck0923 (99%),apollon market,apollon market,1,1,medium,pending,,0.666667,1,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.573242,1823,1823,0.169594,0.296926,0.284303,0.150385,0.301866,0.109221,0.332053,0.025247,0.034578,0.080681,18.0,102.5,13.0,262.0,0.016284,0.006089,0.368421,0.021053,0.044737,0.155036
market_item.xlsx|dark0de|seller_raw:jamrock||market_item.xlsx|darkfox market|seller_raw:Drmeds,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:jamrock,market_item.xlsx|darkfox market|seller_raw:Drmeds,dark0de,darkfox market,0,1,medium,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.572949,857,504,0.182256,0.093421,0.013737,0.096935,0.357451,0.248924,0.39325,0.014007,0.16373,0.155808,4.0,1.0,0.0,136.0,0.028953,0.019701,0.0,0.0,0.35065,0.039829
market_item.xlsx|agartha market|seller_raw:LAcartel||market_item.xlsx|agartha market|seller_raw:coco86,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:LAcartel,market_item.xlsx|agartha market|seller_raw:coco86,agartha market,agartha market,1,1,medium,pending,,0.076923,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.572901,252,252,0.12749,0.143427,0.171315,0.864541,0.239044,0.525897,0.103586,0.219124,0.749004,0.023905,136.0,0.001745,15.0,3084.0,0.022105,0.039814,0.051631,0.089783,0.396115,0.014084
market_item.xlsx|apollon market|seller_raw:Mellow (100%)||market_item.xlsx|silk road 3.1|seller_raw:tlc010190,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:Mellow (100%),market_item.xlsx|silk road 3.1|seller_raw:tlc010190,apollon market,silk road 3.1,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.412111,0.336141,1823,2609,0.572444,0.735981,0.139796,0.748081,0.15796,0.476099,0.23627,0.18777,0.0,0.499794,2.0,311.5,1.5,734.5,0.008068,0.042842,0.0,0.5,0.0,0.205414
market_item.xlsx|apollon market|seller_raw:astronomicat (100%)||market_item.xlsx|silk road 3.1|seller_raw:jenkin,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:astronomicat (100%),market_item.xlsx|silk road 3.1|seller_raw:jenkin,apollon market,silk road 3.1,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.277374,0.740166,1823,2609,0.341152,0.229102,0.012927,0.118586,0.069468,0.50589,0.23627,0.47372,0.0,0.076167,0.0,0.0,9.0,22.0,0.004307,0.038472,0.0,0.0,0.0,0.035897
market_item.xlsx|silk road 3.1|seller_raw:apimpim||market_item.xlsx|silk road 3.1|seller_raw:drughous6410,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:apimpim,market_item.xlsx|silk road 3.1|seller_raw:drughous6410,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.384615,1,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.571376,2609,2609,0.023773,0.054852,0.022622,0.036043,0.049463,0.003068,0.044478,0.013804,0.009586,0.580521,8.0,2.0,1.0,17.0,0.020645,0.006894,0.1,0.042857,0.007143,0.495411
market_item.xlsx|apollon market|seller_raw:TheStudent (100%)||market_item.xlsx|silk road 3.1|seller_raw:bringbeerforwifi,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:TheStudent (100%),market_item.xlsx|silk road 3.1|seller_raw:bringbeerforwifi,apollon market,silk road 3.1,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.390839,0.39833,1823,2609,0.058958,0.340478,0.11768,0.035958,0.154567,0.09757,0.23627,0.47372,0.0,0.253742,11.0,38.345,13.0,117.5,0.032088,0.007969,0.0,0.0,0.0,0.173069
market_item.xlsx|Cartel|seller_raw:Hilfiger||market_item.xlsx|vice city|seller_raw:PILLSDr,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|Cartel|seller_raw:Hilfiger,market_item.xlsx|vice city|seller_raw:PILLSDr,Cartel,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7.527825,0.0,7.527825,0,1,0,1,0.470987,0.157035,219,225,0.711583,0.508336,0.115662,0.526499,0.131839,0.019577,0.135936,0.141178,0.963303,0.127622,35.0,329.999349,7.0,842.5,0.009319,0.033726,0.0,0.008772,0.815789,0.034013
market_item.xlsx|silk road 3.1|seller_raw:bagtape||market_item.xlsx|silk road 3.1|seller_raw:crystalclear59,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:bagtape,market_item.xlsx|silk road 3.1|seller_raw:crystalclear59,silk road 3.1,silk road 3.1,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.290479,0.698207,2609,2609,0.0,0.767165,0.890338,0.565568,0.044479,0.645322,0.0,0.0,0.0,0.444402,0.0,340.0,50.0,357.0,0.005435,0.129553,0.0,0.0,0.0,0.291052
market_item.xlsx|agartha market|seller_raw:LAcartel||market_item.xlsx|agartha market|seller_raw:pabloescobar007,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:LAcartel,market_item.xlsx|agartha market|seller_raw:pabloescobar007,agartha market,agartha market,1,1,medium,pending,,0.076923,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.569614,252,252,0.151395,0.143427,0.171315,0.852589,0.059761,0.418327,0.08765,0.223108,0.713148,0.067729,147.0,0.001745,15.0,3070.0,0.009591,0.033731,0.047553,0.089844,0.364975,0.038575
market_item.xlsx|apollon market|seller_raw:MrSoSa (95%)||market_item.xlsx|apollon market|seller_raw:Shan (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:MrSoSa (95%),market_item.xlsx|apollon market|seller_raw:Shan (100%),apollon market,apollon market,1,1,medium,pending,,0.6,1,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,8.539426,0,8.539426,0.0,0,0,1,1,0.0,0.568376,1823,1823,0.205269,0.262898,0.34248,0.200329,0.232711,0.156971,0.0,0.034578,0.120746,0.236004,14.0,55.01,14.0,327.5,0.062833,0.043414,0.0,0.071429,0.142857,0.143056
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Kript0x||market_item.xlsx|silk road 3.1|seller_raw:Electronicmen,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Kript0x,market_item.xlsx|silk road 3.1|seller_raw:Electronicmen,agora,silk road 3.1,0,0,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.366947,0.467529,189,2609,0.240684,0.455222,0.371607,0.236001,0.863407,0.56219,0.112925,0.158897,0.0,0.322037,0.0,99.906365,14.0,78.0,0.089431,0.055878,0.0,0.0,0.0,0.116329
market_item.xlsx|silk road 3.1|seller_raw:lomorox||market_item.xlsx|silk road 3.1|seller_raw:sexyhomerr,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:lomorox,market_item.xlsx|silk road 3.1|seller_raw:sexyhomerr,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.428571,1,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.568354,2609,2609,0.030675,0.141925,0.093175,0.019555,0.253835,0.034126,0.025306,0.029908,0.021089,0.147239,12.0,7.0,5.0,46.0,0.020213,0.002131,0.055556,0.069444,0.069444,0.026858
market_item.xlsx|silk road 3.1|seller_raw:lomskipystinqk||market_item.xlsx|silk road 3.1|seller_raw:onionsxxx,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:lomskipystinqk,market_item.xlsx|silk road 3.1|seller_raw:onionsxxx,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.25,5.351009,0,5.351009,0.0,1,0,0,2,0.284509,0.71469,2609,2609,0.0,0.0,0.0,0.384203,0.357746,0.394172,0.0,0.0,0.0,0.592792,0.0,0.0,0.0,225.0,0.022955,0.110708,0.0,0.0,0.0,0.148817
market_item.xlsx|silk road 3.1|seller_raw:SENHOR||market_item.xlsx|silk road 3.1|seller_raw:oabelkwow,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:SENHOR,market_item.xlsx|silk road 3.1|seller_raw:oabelkwow,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.333333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.345566,0.530339,2609,2609,0.080905,0.036057,0.573236,0.33589,0.366564,0.715874,0.0,0.142255,0.898773,0.031442,1.0,7.0,26.5,153.0,0.038773,0.061442,0.0,0.5,0.666667,0.007649
market_item.xlsx|dark0de|seller_raw:wetly||market_item.xlsx|silk road 3.1|seller_raw:Wellplay,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:wetly,market_item.xlsx|silk road 3.1|seller_raw:Wellplay,dark0de,silk road 3.1,0,1,medium,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.566679,857,2609,0.004121,0.199408,0.170152,0.032621,0.257468,0.161914,0.095411,0.232942,0.1311,0.034616,8.0,4.0,7.0,169.0,0.011761,0.010704,0.236882,0.136042,0.122742,0.022451
market_item.xlsx|Cartel|seller_raw:everready||market_item.xlsx|darkfox market|seller_raw:CARDVENDOR,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:everready,market_item.xlsx|darkfox market|seller_raw:CARDVENDOR,Cartel,darkfox market,0,1,medium,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.565919,219,504,0.063472,0.130729,0.177485,0.513707,0.433317,0.336668,0.013907,0.100033,0.167226,0.114971,19.0,0.0,5.0,1314.5,0.051333,0.029109,0.289474,0.219298,0.035088,0.181678
market_item.xlsx|Cartel|seller_raw:FedEx||market_item.xlsx|vice city|seller_raw:KitKat,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|Cartel|seller_raw:FedEx,market_item.xlsx|vice city|seller_raw:KitKat,Cartel,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.502918,0.056615,219,225,0.592317,0.119476,0.125778,0.196019,0.019905,0.023304,0.069422,0.228826,0.241194,0.046445,38.0,72.878822,11.5,323.0,0.004356,0.109257,0.6,0.775,0.125,0.033499
market_item.xlsx|silk road 3.1|seller_raw:PulkaPula||market_item.xlsx|silk road 3.1|seller_raw:msritalina,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:PulkaPula,market_item.xlsx|silk road 3.1|seller_raw:msritalina,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.279696,0.72503,2609,2609,0.0,0.007288,0.038727,0.089723,0.018789,0.183666,0.0,0.0,0.0,0.023007,0.0,2.0,5.0,49.0,0.002342,0.012025,0.0,0.0,0.0,0.003574
market_item.xlsx|silk road 3.1|seller_raw:Garda||market_item.xlsx|silk road 3.1|seller_raw:megaup,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:Garda,market_item.xlsx|silk road 3.1|seller_raw:megaup,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.287762,0.70061,2609,2609,0.0,0.036824,0.070553,0.282209,0.023773,0.045629,0.0,0.0,0.0,0.192485,0.0,25.0,4.0,123.0,0.009781,0.015267,0.0,0.0,0.0,0.057569
market_item.xlsx|silk road 3.1|seller_raw:CardMoneyPro||market_item.xlsx|silk road 3.1|seller_raw:QuantichR,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:CardMoneyPro,market_item.xlsx|silk road 3.1|seller_raw:QuantichR,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7.728496,0.0,7.728496,0,1,0,1,0.356749,0.493563,2609,2609,0.0,0.515919,0.330905,0.117715,0.123466,0.023773,0.0,0.0,0.0,0.087807,0.0,165.0,17.0,1065.0,0.007683,0.110184,0.0,0.0,0.0,0.047916
market_item.xlsx|dark0de|seller_raw:luckyy7||market_item.xlsx|darkfox market|seller_raw:polarsprings,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:luckyy7,market_item.xlsx|darkfox market|seller_raw:polarsprings,dark0de,darkfox market,0,1,medium,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.563542,857,504,0.031196,0.08536,0.191191,0.71587,0.374006,0.150227,0.180158,0.037011,0.142728,0.250465,7.0,67.5,5.5,802.0,0.039402,0.039974,0.098279,0.084648,0.340746,0.017736
market_item.xlsx|agartha market|seller_raw:inlandpro||market_item.xlsx|agartha market|seller_raw:papylondon,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:inlandpro,market_item.xlsx|agartha market|seller_raw:papylondon,agartha market,agartha market,1,1,medium,pending,,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.563279,252,252,0.035856,0.083666,0.705179,0.625498,0.36255,0.25498,0.131474,0.581673,0.243027,0.768925,15.0,0.00494,17.0,717.5,0.052732,0.020198,0.12358,0.350934,0.071575,0.387554
